force_stable : True
cuda_device : 0
aux_device : 1
base_epoch : 0
eos_m_token : EOS_M
base_iter : 0
beam_len_bonus : 0.5
max_turn : 10
trunc_turn : 999
mode : unknown
m : SEDST
prev_z_method : none
last_turn_only : False
u_max_ts : 100
freq_thres : 0
intent : all
vocab_size : 1400
embedding_size : 50
hidden_size : 50
split : None
lr : 0.003
q_hidden_size : 50
lr_decay : 0.5
vocab_path : ./vocab/vocab10_slot_space.pkl
train : ./data/kvret/kvret_train_public.json
dev : ./data/kvret/kvret_dev_public.json
test : ./data/kvret/kvret_test_public.json
entity : ./data/kvret/kvret_entities.json
glove_path : ./data/glove/glove.6B.50d.txt
batch_size : 32
degree_size : 2
z_length : 8
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
cuda : False
spv_proportion : 50
alpha : 0.1
max_ts : 40
early_stop_count : 5
new_vocab : True
model_path : ./models/kvret.pkl
result_path : ./results/kvret.csv
teacher_force : 100
beam_search : False
beam_size : 5
sampling : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_latent,latent,generated_response,response,u_len,m_len,supervised
130,0,will there be clear sky in fresno on wednesday ?,clear sky fresno EOS_Z1 date location weather_attribute,clear sky wednesday fresno EOS_Z1 date location weather_attribute,it will not be sky in fresno on sky,"the forecast say there will be weather_attribute_SLOT in fresno , there is no mention of clear sky on wednesday .",11,21,False
200,0,schedule taking medicine with martha at 5pm next wednesday .,martha taking medicine 5pm EOS_Z1 date event party,martha taking medicine 5pm EOS_Z1 date event party time,what day and time should i set a reminder for ?,okay scheduling taking medicine with martha at 5pm next wednesday .,11,12,False
67,0,schedule a conference with the vice president on the 5th at 11am .,5th vice conference 11am EOS_Z1 date event time,5th vice president conference 11am EOS_Z1 date event party time,i have set a reminder for your conference with vice conference with vice conference with vice conference with vice 11am .,conference scheduled for the 5th at 11am with the vice president .,14,13,False
195,0,schedule a dentist appointment on the 8th at 1pm . ana will be joining you .,8th ana dentist appointment 1pm EOS_Z1 date event,8th ana dentist appointment 1pm EOS_Z1 date event party time,i will schedule a appointment with ana for the 8th at 1pm .,"okay , scheduling a dentist appointment with ana on the 8th at 1pm .",17,15,False
25,0,schedule conference with sale team on the 11th of this month 9am,11th sale conference 9am EOS_Z1 date event time,11th sale team conference 9am EOS_Z1 date event party time,i have set a reminder for your conference with your sale conference conference with your sale conference conference with your sale conference with sale conference with sale conference with sale conference with sale conference with sale conference with sale conference,"okay , scheduling a conference with the sale team at 9am on the 11th of this month .",13,19,False
95,0,schedule a swimming activity with jon for december 10th at 3pm .,10th swimming activity 3pm EOS_Z1 date event party,jon swimming activity 3pm EOS_Z1 date event party time,"okay , scheduling a swimming activity with 10th at 3pm with 10th with 10th with 10th with 10th with 10th at 3pm .",your swimming activity with jon ha been scheduled for dec 10th at 3pm .,13,15,False
57,0,"when is my dentist appointment , the date and time ?",dentist appointment EOS_Z1 date event time,dentist appointment EOS_Z1 date event time,your dentist appointment is on date_SLOT at time_SLOT with your party_SLOT .,"for which one ? i have two , one at time_SLOT the date_SLOT and one at time_SLOT the date_SLOT .",12,21,False
132,0,what time is my next dinner event and who will be attending ?,dinner EOS_Z1 date event time,dinner EOS_Z1 event party time,your next dinner is at time_SLOT with party_SLOT .,the one at time_SLOT with party_SLOT is on the date_SLOT,14,11,False
55,0,find out the party joining me and date for my doctor appointment .,doctor appointment EOS_Z1 date event time,doctor appointment EOS_Z1 date event party,what day and time would you like the appointment ?,"you have address_SLOT scheduled : party_SLOT on the date_SLOT , your party_SLOT on date_SLOT , your party_SLOT on the date_SLOT , and party_SLOT on the date_SLOT .",14,28,False
246,0,schedule a swimming activity with tom on the 6th of this month at 2pm .,6th tom swimming activity 2pm EOS_Z1 date event,6th tom swimming activity 2pm EOS_Z1 date event party time,"okay , scheduling a swimming activity with tom for the 6th of this month .","okay , i am scheduling a swimming event with tom on the 6th at 2pm .",16,17,False
31,0,"car , find the date and time for my tennis activity .",tennis activity EOS_Z1 date event time,tennis activity EOS_Z1 date event time,your next tennis activity is on date_SLOT at time_SLOT with party_SLOT .,your tennis activity is on the date_SLOT at time_SLOT and your party_SLOT will be attending .,13,17,False
96,0,i would like to know who is attending my meeting and when it is .,meeting EOS_Z1 event event,meeting EOS_Z1 date event party time,you have two meeting scheduled . one on the date_SLOT at time_SLOT with your party_SLOT .,your party_SLOT will be at the meeting on date_SLOT at time_SLOT .,16,13,False
169,0,find out the date and party attending for my optometrist appointment .,optometrist appointment EOS_Z1 date event time,optometrist appointment EOS_Z1 date event party,what time would you like the appointment ?,"you have address_SLOT scheduled , one with party_SLOT on the date_SLOT , party_SLOT on date_SLOT , and your party_SLOT on the date_SLOT .",13,24,False
214,0,give me the location for the nearest starbucks,EOS_Z1 address distance,EOS_Z1 distance poi poi_type,there is a poi_SLOT distance_SLOT away .,there are no starbucks around here but we 're distance_SLOT away from poi_SLOT : is it okay to go there ?,9,22,False
43,0,what time is my next tennis activity and who will be attending ?,tennis activity EOS_Z1 date event time,tennis activity EOS_Z1 event party time,your next tennis activity is on date_SLOT with party_SLOT and one on date_SLOT with party_SLOT and one on date_SLOT with party_SLOT and another on date_SLOT with your party_SLOT .,your next tennis activity is on the date_SLOT at time_SLOT with your party_SLOT .,14,15,False
116,0,is it cloudy in cleveland today ?,cloudy today cleveland EOS_Z1 date location weather_attribute,cloudy today cleveland EOS_Z1 date location weather_attribute,it will not be cloudy in cleveland today .,it is cloudy right now in cleveland .,8,9,False
208,0,schedule a conference at 6pm on the tenth with sale team .,sale team conference 6pm EOS_Z1 date event time,10th sale team conference 6pm EOS_Z1 date event party time,"okay , i have set a reminder for sale conference with your sale conference with team to sale conference with team .",i will schedule a conference at 6pm on the tenth with sale team .,13,15,False
77,0,schedule a football activity with ana for today at 11am .,today ana football activity 11am EOS_Z1 date event,today ana football activity 11am EOS_Z1 date event party time,"okay , scheduling a football activity with ana for today at 11am .",scheduled football activity for today at 11am with ana .,12,11,False
94,0,take me to the parking garage closest to my destination,parking garage EOS_Z1 distance poi_type,parking garage EOS_Z1 distance poi_type,poi_SLOT is distance_SLOT away .,"the nearest parking garage is poi_SLOT , it 's distance_SLOT away . navigate you there ?",11,17,False
180,0,please give me the address and direction via a route that avoids all heavy traffic to a hospital around me .,hospital EOS_Z1 address poi_type,hospital EOS_Z1 address distance poi_type traffic_info,poi_SLOT is distance_SLOT away at address_SLOT,poi_SLOT at 611ames ave is distance_SLOT away but there is no traffic on the way . setting navigation now .,22,21,False
285,1,"i have two , which one ? i have one for the date_SLOT at time_SLOT and one for the date_SLOT at time_SLOT . EOS_M thanks !",swimming activity EOS_Z1,swimming activity EOS_Z1,no problem,anytime !,27,3,False
217,1,there is currently weather_attribute_SLOT in san francisco EOS_M okay thanks,san francisco EOS_Z1,san francisco EOS_Z1,you 're welcome !,happy to help,11,4,False
37,1,there will be no drizzle in redwood city this weekend . EOS_M thanks .,drizzle redwood redwood EOS_Z1,drizzle redwood city EOS_Z1,you 're welcome .,no problem !,15,4,False
272,1,"you have four football activity scheduled party_SLOT on date_SLOT at time_SLOT with party_SLOT , one on the date_SLOT at time_SLOT with alex , one on date_SLOT at time_SLOT with party_SLOT , and one on date_SLOT at time_SLOT with party_SLOT . EOS_M thanks .",football activity EOS_Z1,football activity EOS_Z1,you 're welcome,you 're welcome,44,4,False
14,1,poi_SLOT is at address_SLOT real . EOS_M thank you .,hospital EOS_Z1,hospital EOS_Z1 poi,you 're welcome !,good day,11,3,False
103,1,"for which one ? i have two , one on the date_SLOT at time_SLOT and one on date_SLOT at 11am . EOS_M thanks that will do car .",lab appointment EOS_Z1,lab appointment EOS_Z1,you are welcome .,you 're welcome .,29,5,False
303,1,"okay , scheduling a conference with the executive team for the 15th at 9am . EOS_M thanks .",15th executive conference 9am EOS_Z1,15th executive team conference 9am EOS_Z1,you are welcome .,you 're welcome friend .,19,6,False
102,1,it will be weather_attribute_SLOT and hailing in san francisco in the next two day . EOS_M thank you .,warm san francisco EOS_Z1,warm two day san francisco EOS_Z1,you 're welcome .,no problem .,20,4,False
213,1,"poi_SLOT is distance_SLOT away , though there is a car collision nearby . would you like direction there ? EOS_M yes sound great .",hospital EOS_Z1 address,hospital EOS_Z1 poi,"there is a car collision nearby , i sent it position on your screen","okay , heading to address_SLOT real",25,7,False
12,1,"the closest parking garage is poi_SLOT , located distance_SLOT away at address_SLOT EOS_M thank you",parking garage EOS_Z1,parking garage EOS_Z1 poi,you 're welcome !,you 're welcome .,16,5,False
164,1,there is not gon na be any blizzard this week in alhambra ; on tuesday it will weather_attribute_SLOT EOS_M thank you .,blizzard tuesday alhambra EOS_Z1,blizzard tuesday alhambra EOS_Z1,you 're welcome !,you are very welcome .,23,6,False
232,1,"okay , which one ? i have one for the date_SLOT at time_SLOT , and one for the date_SLOT at time_SLOT . EOS_M that will do , thanks .",optometrist appointment EOS_Z1,optometrist appointment EOS_Z1,no problem,you 're welcome .,30,5,False
209,1,"okay , setting a reminder to take your medicine with ana at 7pm on tuesday . EOS_M thanks .",tuesday ana 7pm 7pm 7pm EOS_Z1,ana 7pm EOS_Z1,you 're welcome,you are welcome .,20,5,False
80,1,there is n't any rain predicted to fall in redwood city this week EOS_M thank you .,redwood city EOS_Z1,redwood city EOS_Z1,you 're welcome !,anytime .,18,3,False
98,1,when ? EOS_M it 's at 1pm today .,doctor today EOS_Z1 1pm date date event,doctor today 1pm EOS_Z1 date time,i 've set a reminder for today at 1pm today .,okay . we set up your doctor 's appointment today at 1pm .,10,14,False
280,1,"your event_SLOT is on the date_SLOT , with your party_SLOT . EOS_M thanks !",swimming party EOS_Z1,swimming EOS_Z1,you 're welcome,happy to help,15,4,False
227,1,"okay , scheduling a tennis activity with martha for friday at 4pm . EOS_M thanks .",friday martha tennis activity 4pm EOS_Z1,friday martha tennis activity 4pm EOS_Z1,you 're welcome .,you are welcome .,17,5,False
198,1,"you have two dentist appointment , one with your party_SLOT and one with your party_SLOT , both on date_SLOT . EOS_M thank you , that wa helpful .",dentist appointment EOS_Z1,dentist appointment EOS_Z1,you are welcome .,glad i can assist you .,29,7,False
10,1,"okay , scheduling friday dinner with mom at 11am . EOS_M thank you , we are done for now .",mom mom EOS_Z1 EOS_Z1,friday dinner 11am EOS_Z1,you 're welcome,you are welcome .,21,5,False
19,1,what time would like me to set the appointment ? EOS_M at 3pm on saturday please,swimming saturday EOS_Z1 3pm EOS_Z1 date event,swimming 3pm saturday EOS_Z1 date time,"okay , setting a reminder for swimming saturday at 3pm on saturday .",okay i set your appointment for 3pm on saturday . have a good time !,17,16,False
130,1,"the forecast say there will be weather_attribute_SLOT in fresno , there is no mention of clear sky on wednesday . EOS_M thank you",clear sky fresno fresno EOS_Z1,clear sky wednesday fresno EOS_Z1,you 're welcome !,you are welcome,24,4,False
200,1,okay scheduling taking medicine with martha at 5pm next wednesday . EOS_M thank you !,martha martha taking 5pm 5pm EOS_Z1,martha taking medicine 5pm EOS_Z1,you 're welcome !,taking medicine scheduled for next wednesday at 5pm,16,9,False
67,1,conference scheduled for the 5th at 11am with the vice president . EOS_M perfect .,5th vice president 11am EOS_Z1 EOS_Z1,5th vice president conference 11am EOS_Z1,you are welcome .,have a good day .,16,6,False
195,1,"okay , scheduling a dentist appointment with ana on the 8th at 1pm . EOS_M thanks !",8th ana dentist appointment 1pm EOS_Z1,8th ana dentist appointment 1pm EOS_Z1,you 're welcome,glad i can assist you .,18,7,False
25,1,"okay , scheduling a conference with the sale team at 9am on the 11th of this month . EOS_M thanks .",11th sale conference 9am EOS_Z1,11th sale team conference 9am EOS_Z1,you are welcome .,you are welcome .,22,5,False
95,1,your swimming activity with jon ha been scheduled for dec 10th at 3pm . EOS_M thank you .,10th swimming activity 3pm EOS_Z1,jon swimming activity 3pm EOS_Z1,you are welcome .,it is my job and pleasure .,19,8,False
